Matricula,Secretaria,Codigo Lotação,Nome Lotação,Código Cargo,Verbas Fixas,Cargo Comissão / Função Gratificada,Produtividade,Hora Extra,Sucumbência,Eventual,Adic.Crg./ Local/Jorn.,Salário Atraso,Prêmio Férias,Licença Prêmio,13º Salário,Total Bruto,Deduções,Bruto c/ Deduções
1099639,Assistência Social e Segurança Alimentar,P0007,CONSELHO TUTELAR                        ,95100 - AG. ACAO SOCIAL               , 579595, 000, 000,000, 000, 000, 000, 000, 1049, 000, 000, 580644, 000, 580644
1100297,Assistência Social e Segurança Alimentar,P0001,GABINETE DO SECRETARIO                  ,94290 - PSICOLOGO                     , 602048, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 602048, 000, 602048
1100491,Assistência Social e Segurança Alimentar,P0102,ESPACO ESPERANCA                        ,95100 - AG. ACAO SOCIAL               , 287421, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 287421, 000, 287421
1101110,Assistência Social e Segurança Alimentar,P0330,SETOR DE ACOLHIMENTO E REFER. SOCIAL    ,95010 - AG. APOIO OPERACIONAL         , 192501, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 192501, 000, 192501
1102222,Assistência Social e Segurança Alimentar,P0040,SETOR DE BALCAO DE EMPREGOS             ,95020 - AG.APOIO ADMINISTRATIVO       , 236063, 327928, 000,000, 000, 000, 000, 000, 000, 000, 000, 563991, 000, 563991
1102419,Assistência Social e Segurança Alimentar,P0005,COORD. SET. ADMINISTRATIVA              ,95020 - AG.APOIO ADMINISTRATIVO       , 232027, 532348, 000,000, 000, 000, 000, 5373, 000, 000, 000, 769748, 000, 769748
1102575,Assistência Social e Segurança Alimentar,P0025,COORD. SET. PROT. SOC. ESP. ALTA COMP.-A,95080 - AG.ADMINISTRATIVO             , 284227, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 284227, 000, 284227
1112589,Assistência Social e Segurança Alimentar,P0330,SETOR DE ACOLHIMENTO E REFER. SOCIAL    ,95100 - AG. ACAO SOCIAL               , 290034, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 290034, 000, 290034
1114026,Assistência Social e Segurança Alimentar,P0293,CENTRO DE REFERENCIA E APOIO A MULHER   ,95100 - AG. ACAO SOCIAL               , 274075, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 274075, 000, 274075
1114069,Assistência Social e Segurança Alimentar,P0326,* ABRIGO ESPECIALIZADO RENASCER         ,95100 - AG. ACAO SOCIAL               , 281689, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 281689, 000, 281689
1115243,Assistência Social e Segurança Alimentar,P0030,COORD. SET. DE GESTAO DE CONVENIOS      ,95020 - AG.APOIO ADMINISTRATIVO       , 236063, 000, 000,000, 000, 000, 000, 000, 254402, 000, 381604, 872069, 000, 872069
1115545,Assistência Social e Segurança Alimentar,P0030,COORD. SET. DE GESTAO DE CONVENIOS      ,95010 - AG. APOIO OPERACIONAL         , 175548, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 175548, 000, 175548
1115600,Assistência Social e Segurança Alimentar,P0326,* ABRIGO ESPECIALIZADO RENASCER         ,95010 - AG. APOIO OPERACIONAL         , 173980, 000, 000,6966, 000, 000, 000, 000, 000, 000, 000, 180946, 000, 180946
1115685,Assistência Social e Segurança Alimentar,P0330,SETOR DE ACOLHIMENTO E REFER. SOCIAL    ,95330 - ASSISTENTE SOCIAL             , 618619, 000, 000,000, 000, 000, 000, 000, 103103, 000, 309309, 1031031, 000, 1031031
1115693,Assistência Social e Segurança Alimentar,P0330,SETOR DE ACOLHIMENTO E REFER. SOCIAL    ,95100 - AG. ACAO SOCIAL               , 284226, 000, 000,000, 000, 000, 000, 000, 355, 000, 000, 284581, 000, 284581
1115910,Assistência Social e Segurança Alimentar,P0139,CENTRO INTEGRADO NAIR VALENTE DA CUNHA  ,94290 - PSICOLOGO                     , 618619, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 618619, 000, 618619
1116002,Assistência Social e Segurança Alimentar,P0016,SETOR DE TRANSPORTES                    ,95010 - AG. APOIO OPERACIONAL         , 178682, 000, 000,000, 000, 13230, 36240, 000, 000, 000, 000, 228152, 000, 228152
1116347,Assistência Social e Segurança Alimentar,P0007,CONSELHO TUTELAR                        ,61041 - MONITOR CURSO SEMI-PROFISSION., 228445, 000, 000,000, 000, 000, 000, 000, 76148, 000, 114222, 418815, 000, 418815
1116371,Assistência Social e Segurança Alimentar,P0100,COORD. SET. DE ASSIST. SOCIAL - NORTE   ,61041 - MONITOR CURSO SEMI-PROFISSION., 221280, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 221280, 000, 221280
1116444,Assistência Social e Segurança Alimentar,P0291,* CASA DO IDOSO                         ,13051 - COZINHEIRO                    , 236063, 000, 000,3072, 000, 000, 000, 5530, 39344, 000, 118032, 402041, 000, 402041
1116452,Assistência Social e Segurança Alimentar,P0080,CENTRO MUNIC. PROTECAO A CRIANCA/ADOLES.,13051 - COZINHEIRO                    , 230236, 000, 000,000, 000, 000, 000, 000, 8271, 000, 000, 238507, 000, 238507
1116770,Assistência Social e Segurança Alimentar,P0080,CENTRO MUNIC. PROTECAO A CRIANCA/ADOLES.,95100 - AG. ACAO SOCIAL               , 274075, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 274075, 000, 274075
1183508,Assistência Social e Segurança Alimentar,P0001,GABINETE DO SECRETARIO                  ,90014 - ASSESSOR(A) SUPERIOR V        , 1188669, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 1188669, 000, 1188669
1184822,Assistência Social e Segurança Alimentar,P0001,GABINETE DO SECRETARIO                  ,90180 - ASSESSOR ESPECIAL             , 1534401, 000, 000,000, 000, 000, 000, 000, 255734, 000, 767201, 2557336, 000, 2557336
1186604,Assistência Social e Segurança Alimentar,P0007,CONSELHO TUTELAR                        ,95130 - AG.EDUCACAO INFANTIL          , 579595, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 579595, 000, 579595
1218530,Assistência Social e Segurança Alimentar,P0007,CONSELHO TUTELAR                        ,95130 - AG.EDUCACAO INFANTIL          , 579595, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 579595, 000, 579595
1228978,Assistência Social e Segurança Alimentar,P0160,COORD. SET. DE ASSIST. SOCIAL - NOROESTE,90505 - COORD. SETORIAL               , 747054, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 747054, 000, 747054
1249835,Assistência Social e Segurança Alimentar,P0001,GABINETE DO SECRETARIO                  ,90028 - ASSESSOR(A) DEPART. IX        , 761697, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 761697, 000, 761697
1252453,Assistência Social e Segurança Alimentar,P0001,GABINETE DO SECRETARIO                  ,90026 - ASSESSOR(A) DEPART. VII       , 579595, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 579595, 000, 579595
1252810,Assistência Social e Segurança Alimentar,P0310,SETOR SERV. APOIO CRI/ADOL.SIT. ESPECIAL,95080 - AG.ADMINISTRATIVO             , 242580, 269683, 000,000, 000, 000, 000, 000, 000, 000, 000, 512263, 000, 512263
1255754,Assistência Social e Segurança Alimentar,P0001,GABINETE DO SECRETARIO                  ,90023 - ASSESSOR(A) DEPART. IV        , 384753, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 384753, 000, 384753
1261878,Assistência Social e Segurança Alimentar,P0001,GABINETE DO SECRETARIO                  ,90015 - ASSESSOR(A) SUPERIOR VI       , 1158444, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 1158444, 000, 1158444
1262041,Assistência Social e Segurança Alimentar,P0001,GABINETE DO SECRETARIO                  ,90028 - ASSESSOR(A) DEPART. IX        , 761697, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 761697, 000, 761697
1264940,Assistência Social e Segurança Alimentar,P0100,COORD. SET. DE ASSIST. SOCIAL - NORTE   ,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1264966,Assistência Social e Segurança Alimentar,P0165,SETOR CENTRO REF. ASS. SOC. FLORENCE    ,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,136357, 000, 000, 000, 000, 000, 000, 000, 677502, 000, 677502
1264974,Assistência Social e Segurança Alimentar,P0015,SETOR DE APOIO AOS EQUIP. SOCIAIS       ,95080 - AG.ADMINISTRATIVO             , 242580, 269683, 000,000, 000, 000, 000, 000, 000, 000, 000, 512263, 000, 512263
1264982,Assistência Social e Segurança Alimentar,P0010,SETOR DE EXPEDIENTE E REC. HUMANOS      ,95080 - AG.ADMINISTRATIVO             , 242580, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 242580, 000, 242580
1265008,Assistência Social e Segurança Alimentar,P0100,COORD. SET. DE ASSIST. SOCIAL - NORTE   ,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1265024,Assistência Social e Segurança Alimentar,P0154,NUCLEO COM. CRIAN/ADOL. - VILA UNIAO    ,94290 - PSICOLOGO                     , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1265040,Assistência Social e Segurança Alimentar,P0045,SETOR DE SERV. ATEN. MIGR. ITIN. MENDIC.,95100 - AG. ACAO SOCIAL               , 242580, 000, 000,89844, 000, 000, 000, 000, 34369, 000, 000, 366793, 000, 366793
1265075,Assistência Social e Segurança Alimentar,P0080,CENTRO MUNIC. PROTECAO A CRIANCA/ADOLES.,95100 - AG. ACAO SOCIAL               , 242580, 000, 000,101120, 000, 000, 000, 000, 000, 000, 000, 343700, 000, 343700
1265083,Assistência Social e Segurança Alimentar,P0293,CENTRO DE REFERENCIA E APOIO A MULHER   ,94290 - PSICOLOGO                     , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1265091,Assistência Social e Segurança Alimentar,P0330,SETOR DE ACOLHIMENTO E REFER. SOCIAL    ,95080 - AG.ADMINISTRATIVO             , 242580, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 242580, 000, 242580
1265105,Assistência Social e Segurança Alimentar,P0080,CENTRO MUNIC. PROTECAO A CRIANCA/ADOLES.,95080 - AG.ADMINISTRATIVO             , 264412, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 264412, 000, 264412
1265113,Assistência Social e Segurança Alimentar,P0105,SETOR CENTRO REF. ASS. SOC. VILA REGIO  ,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 000, 000, 90191, 000, 270573, 901909, 000, 901909
1265261,Assistência Social e Segurança Alimentar,P0025,COORD. SET. PROT. SOC. ESP. ALTA COMP.-A,95080 - AG.ADMINISTRATIVO             , 242580, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 242580, 000, 242580
1265270,Assistência Social e Segurança Alimentar,P0307,* CENTRO REFERENCIA ESPEC. ASSIS. SOCIAL,94290 - PSICOLOGO                     , 541144, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541144, 000, 541144
1265288,Assistência Social e Segurança Alimentar,P0307,* CENTRO REFERENCIA ESPEC. ASSIS. SOCIAL,94290 - PSICOLOGO                     , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1265318,Assistência Social e Segurança Alimentar,P0045,SETOR DE SERV. ATEN. MIGR. ITIN. MENDIC.,95080 - AG.ADMINISTRATIVO             , 242580, 269683, 000,000, 000, 000, 000, 000, 000, 000, 000, 512263, 000, 512263
1265369,Assistência Social e Segurança Alimentar,P0330,SETOR DE ACOLHIMENTO E REFER. SOCIAL    ,94290 - PSICOLOGO                     , 541145, 000, 000,000, 000, 000, 000, 000, 90191, 000, 270573, 901909, 000, 901909
1265385,Assistência Social e Segurança Alimentar,P0307,* CENTRO REFERENCIA ESPEC. ASSIS. SOCIAL,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1265407,Assistência Social e Segurança Alimentar,P0104,* CENTRO SOCIAL II - CRAS - NORTE       ,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1265458,Assistência Social e Segurança Alimentar,P0080,CENTRO MUNIC. PROTECAO A CRIANCA/ADOLES.,95100 - AG. ACAO SOCIAL               , 242580, 000, 000,6289, 000, 000, 000, 000, 14280, 000, 000, 263149, 000, 263149
1265466,Assistência Social e Segurança Alimentar,P0307,* CENTRO REFERENCIA ESPEC. ASSIS. SOCIAL,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1265504,Assistência Social e Segurança Alimentar,P0285,DEPTO. DE OPERACOES DE ASSIST. SOCIAL   ,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,113731, 000, 000, 000, 000, 000, 000, 000, 654876, 000, 654876
1265512,Assistência Social e Segurança Alimentar,P0008,COORD. SET. TRANSF. RENDA CADASTRO SOC. ,95080 - AG.ADMINISTRATIVO             , 242580, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 242580, 000, 242580
1265563,Assistência Social e Segurança Alimentar,P0001,GABINETE DO SECRETARIO                  ,94290 - PSICOLOGO                     , 541145, 162344, 000,000, 000, 140698, 000, 000, 000, 000, 000, 844187, 000, 844187
1265571,Assistência Social e Segurança Alimentar,P0045,SETOR DE SERV. ATEN. MIGR. ITIN. MENDIC.,95100 - AG. ACAO SOCIAL               , 242580, 000, 000,37061, 000, 000, 000, 000, 000, 000, 000, 279641, 000, 279641
1265598,Assistência Social e Segurança Alimentar,P0330,SETOR DE ACOLHIMENTO E REFER. SOCIAL    ,94290 - PSICOLOGO                     , 541145, 000, 000,000, 000, 000, 000, 000, 90191, 000, 270573, 901909, 000, 901909
1265628,Assistência Social e Segurança Alimentar,P0300,SETOR SERV. ACO. PROT. ESP. CRIAN/ADOLES,94290 - PSICOLOGO                     , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1265644,Assistência Social e Segurança Alimentar,P0330,SETOR DE ACOLHIMENTO E REFER. SOCIAL    ,95330 - ASSISTENTE SOCIAL             , 541146, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541146, 000, 541146
1265695,Assistência Social e Segurança Alimentar,P0155,ESPACO MULTIPLO USO C.RESID. - VIDA NOVA,95330 - ASSISTENTE SOCIAL             , 541146, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541146, 000, 541146
1265709,Assistência Social e Segurança Alimentar,P0293,CENTRO DE REFERENCIA E APOIO A MULHER   ,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 000, 000, 12056, 000, 000, 553201, 000, 553201
1265717,Assistência Social e Segurança Alimentar,P0307,* CENTRO REFERENCIA ESPEC. ASSIS. SOCIAL,94290 - PSICOLOGO                     , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 234538, 306607
1265725,Assistência Social e Segurança Alimentar,P0330,SETOR DE ACOLHIMENTO E REFER. SOCIAL    ,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1265733,Assistência Social e Segurança Alimentar,P0102,ESPACO ESPERANCA                        ,94290 - PSICOLOGO                     , 541146, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541146, 000, 541146
1265741,Assistência Social e Segurança Alimentar,P0001,GABINETE DO SECRETARIO                  ,90015 - ASSESSOR(A) SUPERIOR VI       , 1158444, 000, 000,000, 000, 000, 000, 387374, 000, 000, 000, 1545818, 000, 1545818
1265750,Assistência Social e Segurança Alimentar,P0104,* CENTRO SOCIAL II - CRAS - NORTE       ,94290 - PSICOLOGO                     , 541145, 000, 000,000, 000, 000, 000, 000, 90191, 000, 270573, 901909, 000, 901909
1265776,Assistência Social e Segurança Alimentar,P0104,* CENTRO SOCIAL II - CRAS - NORTE       ,94290 - PSICOLOGO                     , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1265822,Assistência Social e Segurança Alimentar,P0045,SETOR DE SERV. ATEN. MIGR. ITIN. MENDIC.,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1265830,Assistência Social e Segurança Alimentar,P0118,NUCLEO COM. CRIAN/ADOL. - CAMPO BELO    ,94290 - PSICOLOGO                     , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1265881,Assistência Social e Segurança Alimentar,P0155,ESPACO MULTIPLO USO C.RESID. - VIDA NOVA,94290 - PSICOLOGO                     , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1266047,Assistência Social e Segurança Alimentar,P0164,SETOR CENTRO REF. ASS. SOC. SAT. IRIS II,95330 - ASSISTENTE SOCIAL             , 541145, 108229, 000,000, 000, 000, 000, 000, 000, 000, 000, 649374, 000, 649374
1266306,Assistência Social e Segurança Alimentar,P0326,* ABRIGO ESPECIALIZADO RENASCER         ,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1266349,Assistência Social e Segurança Alimentar,P0330,SETOR DE ACOLHIMENTO E REFER. SOCIAL    ,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 000, 000, 90191, 000, 270573, 901909, 000, 901909
1266357,Assistência Social e Segurança Alimentar,P0307,* CENTRO REFERENCIA ESPEC. ASSIS. SOCIAL,94290 - PSICOLOGO                     , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1266381,Assistência Social e Segurança Alimentar,P0102,ESPACO ESPERANCA                        ,94290 - PSICOLOGO                     , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1266764,Assistência Social e Segurança Alimentar,P0080,CENTRO MUNIC. PROTECAO A CRIANCA/ADOLES.,94290 - PSICOLOGO                     , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1267019,Assistência Social e Segurança Alimentar,P0001,GABINETE DO SECRETARIO                  ,90026 - ASSESSOR(A) DEPART. VII       , 579595, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 579595, 000, 579595
1267060,Assistência Social e Segurança Alimentar,P0325,COORD. SET. ACOLHIMENTO E REFER. SOCIAL ,90505 - COORD. SETORIAL               , 711480, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 711480, 000, 711480
1267400,Assistência Social e Segurança Alimentar,P0001,GABINETE DO SECRETARIO                  ,95080 - AG.ADMINISTRATIVO             , 242580, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 242580, 000, 242580
1267426,Assistência Social e Segurança Alimentar,P0160,COORD. SET. DE ASSIST. SOCIAL - NOROESTE,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1267604,Assistência Social e Segurança Alimentar,P0025,COORD. SET. PROT. SOC. ESP. ALTA COMP.-A,94290 - PSICOLOGO                     , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1268392,Assistência Social e Segurança Alimentar,P0285,DEPTO. DE OPERACOES DE ASSIST. SOCIAL   ,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1268457,Assistência Social e Segurança Alimentar,P0008,COORD. SET. TRANSF. RENDA CADASTRO SOC. ,95440 - ESTATISTICO                   , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1268660,Assistência Social e Segurança Alimentar,P0008,COORD. SET. TRANSF. RENDA CADASTRO SOC. ,95310 - ANALISTA PROCESSOS            , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1269003,Assistência Social e Segurança Alimentar,P0160,COORD. SET. DE ASSIST. SOCIAL - NOROESTE,95080 - AG.ADMINISTRATIVO             , 242580, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 242580, 000, 242580
1269232,Assistência Social e Segurança Alimentar,P0080,CENTRO MUNIC. PROTECAO A CRIANCA/ADOLES.,95100 - AG. ACAO SOCIAL               , 242580, 000, 000,8648, 000, 000, 000, 000, 000, 000, 000, 251228, 000, 251228
1269259,Assistência Social e Segurança Alimentar,P0020,SETOR DE CONTROLE CONTABIL              ,95360 - CONTADOR                      , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1269364,Assistência Social e Segurança Alimentar,P0285,DEPTO. DE OPERACOES DE ASSIST. SOCIAL   ,95330 - ASSISTENTE SOCIAL             , 541145, 108229, 000,000, 000, 93798, 000, 000, 000, 000, 000, 743172, 000, 743172
1269437,Assistência Social e Segurança Alimentar,P0117,NUCLEO COM. CRIAN/ADOL. - VILA RICA     ,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 000, 000, 90191, 000, 270573, 901909, 000, 901909
1269526,Assistência Social e Segurança Alimentar,P0001,GABINETE DO SECRETARIO                  ,90523 - ASSESSOR(A) SETORIAL IX       , 302621, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 302621, 000, 302621
1270125,Assistência Social e Segurança Alimentar,P0001,GABINETE DO SECRETARIO                  ,94280 - NUTRICIONISTA                 , 541145, 000, 000,000, 000, 000, 000, 000, 180382, 000, 270573, 992100, 000, 992100
1270184,Assistência Social e Segurança Alimentar,P0025,COORD. SET. PROT. SOC. ESP. ALTA COMP.-A,90505 - COORD. SETORIAL               , 711480, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 711480, 000, 711480
1270230,Assistência Social e Segurança Alimentar,P0045,SETOR DE SERV. ATEN. MIGR. ITIN. MENDIC.,95100 - AG. ACAO SOCIAL               , 242580, 000, 000,14151, 000, 000, 000, 000, 71952, 000, 000, 328683, 000, 328683
1270290,Assistência Social e Segurança Alimentar,P0080,CENTRO MUNIC. PROTECAO A CRIANCA/ADOLES.,95100 - AG. ACAO SOCIAL               , 242580, 000, 000,22798, 000, 000, 000, 000, 40430, 000, 121290, 427098, 543, 426555
1270303,Assistência Social e Segurança Alimentar,P0045,SETOR DE SERV. ATEN. MIGR. ITIN. MENDIC.,95100 - AG. ACAO SOCIAL               , 242580, 000, 000,134317, 000, 000, 000, 000, 000, 000, 000, 376897, 000, 376897
1270338,Assistência Social e Segurança Alimentar,P0330,SETOR DE ACOLHIMENTO E REFER. SOCIAL    ,95100 - AG. ACAO SOCIAL               , 242580, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 242580, 000, 242580
1270346,Assistência Social e Segurança Alimentar,P0285,DEPTO. DE OPERACOES DE ASSIST. SOCIAL   ,95330 - ASSISTENTE SOCIAL             , 541145, 108229, 000,000, 000, 93798, 000, 000, 108229, 000, 324687, 1176088, 000, 1176088
1270427,Assistência Social e Segurança Alimentar,P0008,COORD. SET. TRANSF. RENDA CADASTRO SOC. ,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1270435,Assistência Social e Segurança Alimentar,P0080,CENTRO MUNIC. PROTECAO A CRIANCA/ADOLES.,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 9055, 000, 000, 000, 000, 550200, 000, 550200
1271407,Assistência Social e Segurança Alimentar,P0001,GABINETE DO SECRETARIO                  ,90014 - ASSESSOR(A) SUPERIOR V        , 1007347, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 1007347, 000, 1007347
1271415,Assistência Social e Segurança Alimentar,P0285,DEPTO. DE OPERACOES DE ASSIST. SOCIAL   ,94290 - PSICOLOGO                     , 541145, 108229, 000,000, 000, 93798, 000, 000, 7215, 000, 000, 750387, 000, 750387
1271423,Assistência Social e Segurança Alimentar,P0250,DEPTO. DE GESTAO E DESENVOLV. SOCIAL    ,95370 - ECONOMISTA                    , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1271490,Assistência Social e Segurança Alimentar,P0001,GABINETE DO SECRETARIO                  ,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1271555,Assistência Social e Segurança Alimentar,P0001,GABINETE DO SECRETARIO                  ,95080 - AG.ADMINISTRATIVO             , 242580, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 242580, 000, 242580
1271563,Assistência Social e Segurança Alimentar,P0080,CENTRO MUNIC. PROTECAO A CRIANCA/ADOLES.,95100 - AG. ACAO SOCIAL               , 242580, 000, 000,89844, 000, 000, 000, 000, 000, 000, 000, 332424, 000, 332424
1271644,Assistência Social e Segurança Alimentar,P0041,SETOR DE CASA ABRIGO                    ,95100 - AG. ACAO SOCIAL               , 242580, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 242580, 000, 242580
1271750,Assistência Social e Segurança Alimentar,P0045,SETOR DE SERV. ATEN. MIGR. ITIN. MENDIC.,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1271792,Assistência Social e Segurança Alimentar,P0285,DEPTO. DE OPERACOES DE ASSIST. SOCIAL   ,94290 - PSICOLOGO                     , 541145, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541145, 000, 541145
1271806,Assistência Social e Segurança Alimentar,P0165,SETOR CENTRO REF. ASS. SOC. FLORENCE    ,94290 - PSICOLOGO                     , 541146, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 541146, 000, 541146
1271814,Assistência Social e Segurança Alimentar,P0001,GABINETE DO SECRETARIO                  ,94290 - PSICOLOGO                     , 541145, 108229, 000,000, 000, 93798, 000, 000, 108229, 000, 324687, 1176088, 000, 1176088
1271903,Assistência Social e Segurança Alimentar,P0008,COORD. SET. TRANSF. RENDA CADASTRO SOC. ,95080 - AG.ADMINISTRATIVO             , 242580, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 242580, 000, 242580
1272500,Assistência Social e Segurança Alimentar,P0250,DEPTO. DE GESTAO E DESENVOLV. SOCIAL    ,95290 - ADMINISTRADOR                 , 541145, 000, 000,000, 000, 000, 000, 000, 90191, 000, 270573, 901909, 000, 901909
1272942,Assistência Social e Segurança Alimentar,P0030,COORD. SET. DE GESTAO DE CONVENIOS      ,95080 - AG.ADMINISTRATIVO             , 242580, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 242580, 000, 242580
1273680,Assistência Social e Segurança Alimentar,P0255,COORD. SET. DE AVALIACAO E CONTROLE     ,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 000, 000, 90191, 000, 270573, 901909, 000, 901909
1273868,Assistência Social e Segurança Alimentar,P0045,SETOR DE SERV. ATEN. MIGR. ITIN. MENDIC.,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,000, 000, 000, 000, 000, 90191, 000, 270573, 901909, 000, 901909
1275771,Assistência Social e Segurança Alimentar,P0118,NUCLEO COM. CRIAN/ADOL. - CAMPO BELO    ,95330 - ASSISTENTE SOCIAL             , 541145, 000, 000,61459, 000, 000, 000, 000, 90191, 000, 270573, 963368, 18038, 945330
1279440,Assistência Social e Segurança Alimentar,P0001,GABINETE DO SECRETARIO                  ,90523 - ASSESSOR(A) SETORIAL IX       , 302621, 000, 000,000, 000, 000, 000, 000, 000, 000, 000, 302621, 000, 302621
